driver_id,team_id,race_name,year,compound,stint_start_lap,tyre_life,is_valid
RUS,mercedes,São Paulo Grand Prix,2023,SOFT,46.0,15.0,1
BOT,sauber,São Paulo Grand Prix,2023,SOFT,1.0,2.0,0
BOT,sauber,São Paulo Grand Prix,2023,SOFT,3.0,16.0,1
BOT,sauber,São Paulo Grand Prix,2023,MEDIUM,19.0,21.0,1
ZHO,sauber,São Paulo Grand Prix,2023,SOFT,1.0,2.0,0
ZHO,sauber,São Paulo Grand Prix,2023,SOFT,3.0,13.0,1
ZHO,sauber,São Paulo Grand Prix,2023,MEDIUM,16.0,7.0,0
MAG,haas,São Paulo Grand Prix,2023,SOFT,1.0,1.0,0
ALB,williams,São Paulo Grand Prix,2023,SOFT,1.0,4.0,0
VER,red_bull,Las Vegas Grand Prix,2023,MEDIUM,1.0,16.0,1
VER,red_bull,Las Vegas Grand Prix,2023,HARD,17.0,10.0,0
VER,red_bull,Las Vegas Grand Prix,2023,HARD,27.0,24.0,1
GAS,alpine,Las Vegas Grand Prix,2023,MEDIUM,1.0,17.0,1
GAS,alpine,Las Vegas Grand Prix,2023,HARD,18.0,33.0,1
PER,red_bull,Las Vegas Grand Prix,2023,MEDIUM,1.0,1.0,0
PER,red_bull,Las Vegas Grand Prix,2023,HARD,2.0,25.0,1
PER,red_bull,Las Vegas Grand Prix,2023,HARD,27.0,24.0,1
ALO,aston_martin,Las Vegas Grand Prix,2023,HARD,1.0,26.0,1
ALO,aston_martin,Las Vegas Grand Prix,2023,HARD,27.0,24.0,1
LEC,ferrari,Las Vegas Grand Prix,2023,MEDIUM,1.0,21.0,1
LEC,ferrari,Las Vegas Grand Prix,2023,HARD,22.0,29.0,1
STR,aston_martin,Las Vegas Grand Prix,2023,SOFT,1.0,7.0,0
STR,aston_martin,Las Vegas Grand Prix,2023,HARD,4.0,24.0,1
STR,aston_martin,Las Vegas Grand Prix,2023,HARD,27.0,24.0,1
SAR,williams,Las Vegas Grand Prix,2023,MEDIUM,1.0,15.0,1
SAR,williams,Las Vegas Grand Prix,2023,HARD,16.0,35.0,1
MAG,haas,Las Vegas Grand Prix,2023,MEDIUM,1.0,14.0,1
MAG,haas,Las Vegas Grand Prix,2023,HARD,15.0,12.0,0
MAG,haas,Las Vegas Grand Prix,2023,HARD,27.0,24.0,1
TSU,racing_bulls,Las Vegas Grand Prix,2023,SOFT,1.0,10.0,1
TSU,racing_bulls,Las Vegas Grand Prix,2023,MEDIUM,11.0,11.0,0
TSU,racing_bulls,Las Vegas Grand Prix,2023,HARD,22.0,26.0,1
ALB,williams,Las Vegas Grand Prix,2023,MEDIUM,1.0,16.0,1
ALB,williams,Las Vegas Grand Prix,2023,HARD,17.0,34.0,1
ZHO,sauber,Las Vegas Grand Prix,2023,HARD,1.0,26.0,1
ZHO,sauber,Las Vegas Grand Prix,2023,MEDIUM,27.0,24.0,1
HUL,haas,Las Vegas Grand Prix,2023,MEDIUM,1.0,12.0,1
HUL,haas,Las Vegas Grand Prix,2023,HARD,13.0,14.0,0
HUL,haas,Las Vegas Grand Prix,2023,HARD,27.0,20.0,1
RIC,racing_bulls,Las Vegas Grand Prix,2023,MEDIUM,1.0,17.0,1
RIC,racing_bulls,Las Vegas Grand Prix,2023,HARD,18.0,33.0,1
OCO,alpine,Las Vegas Grand Prix,2023,MEDIUM,1.0,20.0,1
OCO,alpine,Las Vegas Grand Prix,2023,HARD,21.0,30.0,1
NOR,mclaren,Las Vegas Grand Prix,2023,MEDIUM,1.0,4.0,0
HAM,mercedes,Las Vegas Grand Prix,2023,HARD,1.0,17.0,0
HAM,mercedes,Las Vegas Grand Prix,2023,MEDIUM,18.0,9.0,0
HAM,mercedes,Las Vegas Grand Prix,2023,HARD,27.0,24.0,1
SAI,ferrari,Las Vegas Grand Prix,2023,MEDIUM,1.0,3.0,0
SAI,ferrari,Las Vegas Grand Prix,2023,HARD,4.0,23.0,1
SAI,ferrari,Las Vegas Grand Prix,2023,HARD,27.0,24.0,1
RUS,mercedes,Las Vegas Grand Prix,2023,MEDIUM,1.0,15.0,1
RUS,mercedes,Las Vegas Grand Prix,2023,HARD,16.0,11.0,0
RUS,mercedes,Las Vegas Grand Prix,2023,HARD,27.0,24.0,1
BOT,sauber,Las Vegas Grand Prix,2023,MEDIUM,1.0,1.0,0
BOT,sauber,Las Vegas Grand Prix,2023,HARD,2.0,23.0,1
BOT,sauber,Las Vegas Grand Prix,2023,MEDIUM,25.0,26.0,1
PIA,mclaren,Las Vegas Grand Prix,2023,HARD,1.0,17.0,0
PIA,mclaren,Las Vegas Grand Prix,2023,HARD,17.0,28.0,1
VER,red_bull,Abu Dhabi Grand Prix,2023,MEDIUM,1.0,16.0,1
VER,red_bull,Abu Dhabi Grand Prix,2023,HARD,17.0,27.0,1
VER,red_bull,Abu Dhabi Grand Prix,2023,HARD,44.0,15.0,0
LEC,ferrari,Abu Dhabi Grand Prix,2023,MEDIUM,1.0,17.0,1
LEC,ferrari,Abu Dhabi Grand Prix,2023,HARD,18.0,18.0,0
LEC,ferrari,Abu Dhabi Grand Prix,2023,HARD,36.0,23.0,1
RUS,mercedes,Abu Dhabi Grand Prix,2023,MEDIUM,1.0,14.0,1
RUS,mercedes,Abu Dhabi Grand Prix,2023,HARD,15.0,20.0,1
RUS,mercedes,Abu Dhabi Grand Prix,2023,HARD,35.0,24.0,1
PER,red_bull,Abu Dhabi Grand Prix,2023,MEDIUM,1.0,17.0,1
PER,red_bull,Abu Dhabi Grand Prix,2023,HARD,18.0,25.0,1
PER,red_bull,Abu Dhabi Grand Prix,2023,HARD,43.0,16.0,0
NOR,mclaren,Abu Dhabi Grand Prix,2023,MEDIUM,1.0,14.0,1
NOR,mclaren,Abu Dhabi Grand Prix,2023,HARD,15.0,19.0,1
NOR,mclaren,Abu Dhabi Grand Prix,2023,HARD,34.0,25.0,1
PIA,mclaren,Abu Dhabi Grand Prix,2023,MEDIUM,1.0,13.0,1
PIA,mclaren,Abu Dhabi Grand Prix,2023,HARD,14.0,23.0,1
PIA,mclaren,Abu Dhabi Grand Prix,2023,HARD,37.0,22.0,1
ALO,aston_martin,Abu Dhabi Grand Prix,2023,MEDIUM,1.0,12.0,1
ALO,aston_martin,Abu Dhabi Grand Prix,2023,HARD,13.0,25.0,1
ALO,aston_martin,Abu Dhabi Grand Prix,2023,HARD,37.0,23.0,1
TSU,racing_bulls,Abu Dhabi Grand Prix,2023,MEDIUM,1.0,22.0,1
TSU,racing_bulls,Abu Dhabi Grand Prix,2023,HARD,23.0,36.0,1
HAM,mercedes,Abu Dhabi Grand Prix,2023,MEDIUM,1.0,15.0,1
HAM,mercedes,Abu Dhabi Grand Prix,2023,HARD,16.0,20.0,1
HAM,mercedes,Abu Dhabi Grand Prix,2023,HARD,36.0,23.0,1
STR,aston_martin,Abu Dhabi Grand Prix,2023,HARD,1.0,23.0,1
STR,aston_martin,Abu Dhabi Grand Prix,2023,HARD,23.0,21.0,1
STR,aston_martin,Abu Dhabi Grand Prix,2023,MEDIUM,43.0,16.0,1
RIC,racing_bulls,Abu Dhabi Grand Prix,2023,MEDIUM,1.0,7.0,0
RIC,racing_bulls,Abu Dhabi Grand Prix,2023,HARD,8.0,24.0,1
RIC,racing_bulls,Abu Dhabi Grand Prix,2023,HARD,32.0,27.0,1
OCO,alpine,Abu Dhabi Grand Prix,2023,MEDIUM,1.0,15.0,1
OCO,alpine,Abu Dhabi Grand Prix,2023,HARD,16.0,43.0,1
GAS,alpine,Abu Dhabi Grand Prix,2023,MEDIUM,1.0,17.0,1
GAS,alpine,Abu Dhabi Grand Prix,2023,HARD,18.0,15.0,0
GAS,alpine,Abu Dhabi Grand Prix,2023,HARD,33.0,26.0,1
ALB,williams,Abu Dhabi Grand Prix,2023,MEDIUM,1.0,17.0,1
ALB,williams,Abu Dhabi Grand Prix,2023,HARD,17.0,27.0,1
ALB,williams,Abu Dhabi Grand Prix,2023,HARD,44.0,15.0,0
HUL,haas,Abu Dhabi Grand Prix,2023,MEDIUM,1.0,13.0,1
HUL,haas,Abu Dhabi Grand Prix,2023,HARD,14.0,20.0,1
HUL,haas,Abu Dhabi Grand Prix,2023,HARD,34.0,25.0,1
SAR,williams,Abu Dhabi Grand Prix,2023,MEDIUM,1.0,16.0,1
SAR,williams,Abu Dhabi Grand Prix,2023,HARD,16.0,26.0,1
SAR,williams,Abu Dhabi Grand Prix,2023,HARD,42.0,17.0,0
ZHO,sauber,Abu Dhabi Grand Prix,2023,MEDIUM,1.0,13.0,1
ZHO,sauber,Abu Dhabi Grand Prix,2023,HARD,14.0,24.0,1
ZHO,sauber,Abu Dhabi Grand Prix,2023,MEDIUM,38.0,21.0,1
SAI,ferrari,Abu Dhabi Grand Prix,2023,HARD,1.0,23.0,1
SAI,ferrari,Abu Dhabi Grand Prix,2023,HARD,24.0,33.0,1
SAI,ferrari,Abu Dhabi Grand Prix,2023,SOFT,57.0,1.0,0
BOT,sauber,Abu Dhabi Grand Prix,2023,HARD,1.0,29.0,1
BOT,sauber,Abu Dhabi Grand Prix,2023,MEDIUM,30.0,28.0,1
MAG,haas,Abu Dhabi Grand Prix,2023,MEDIUM,1.0,5.0,0
MAG,haas,Abu Dhabi Grand Prix,2023,HARD,6.0,17.0,0
VER,red_bull,Bahrain Grand Prix,2024,SOFT,1.0,20.0,1
VER,red_bull,Bahrain Grand Prix,2024,HARD,18.0,20.0,1
VER,red_bull,Bahrain Grand Prix,2024,SOFT,38.0,20.0,1
PER,red_bull,Bahrain Grand Prix,2024,SOFT,1.0,15.0,1
PER,red_bull,Bahrain Grand Prix,2024,HARD,13.0,24.0,1
PER,red_bull,Bahrain Grand Prix,2024,SOFT,37.0,21.0,1
SAI,ferrari,Bahrain Grand Prix,2024,SOFT,1.0,17.0,1
SAI,ferrari,Bahrain Grand Prix,2024,HARD,15.0,21.0,1
SAI,ferrari,Bahrain Grand Prix,2024,HARD,36.0,22.0,1
LEC,ferrari,Bahrain Grand Prix,2024,SOFT,1.0,14.0,1
LEC,ferrari,Bahrain Grand Prix,2024,HARD,12.0,23.0,1
LEC,ferrari,Bahrain Grand Prix,2024,HARD,35.0,23.0,1
RUS,mercedes,Bahrain Grand Prix,2024,SOFT,1.0,14.0,1
RUS,mercedes,Bahrain Grand Prix,2024,HARD,12.0,20.0,1
RUS,mercedes,Bahrain Grand Prix,2024,HARD,32.0,26.0,1
NOR,mclaren,Bahrain Grand Prix,2024,SOFT,1.0,16.0,1
NOR,mclaren,Bahrain Grand Prix,2024,HARD,14.0,20.0,1
NOR,mclaren,Bahrain Grand Prix,2024,HARD,34.0,24.0,1
HAM,mercedes,Bahrain Grand Prix,2024,SOFT,1.0,15.0,1
HAM,mercedes,Bahrain Grand Prix,2024,HARD,13.0,21.0,1
HAM,mercedes,Bahrain Grand Prix,2024,HARD,34.0,24.0,1
PIA,mclaren,Bahrain Grand Prix,2024,SOFT,1.0,15.0,1
PIA,mclaren,Bahrain Grand Prix,2024,HARD,13.0,22.0,1
PIA,mclaren,Bahrain Grand Prix,2024,HARD,35.0,23.0,1
ALO,aston_martin,Bahrain Grand Prix,2024,SOFT,1.0,18.0,1
ALO,aston_martin,Bahrain Grand Prix,2024,HARD,16.0,26.0,1
ALO,aston_martin,Bahrain Grand Prix,2024,HARD,42.0,16.0,0
STR,aston_martin,Bahrain Grand Prix,2024,SOFT,1.0,9.0,1
STR,aston_martin,Bahrain Grand Prix,2024,HARD,10.0,18.0,0
STR,aston_martin,Bahrain Grand Prix,2024,HARD,28.0,30.0,1
ZHO,sauber,Bahrain Grand Prix,2024,SOFT,1.0,9.0,1
ZHO,sauber,Bahrain Grand Prix,2024,HARD,10.0,19.0,1
ZHO,sauber,Bahrain Grand Prix,2024,HARD,29.0,28.0,1
MAG,haas,Bahrain Grand Prix,2024,SOFT,1.0,11.0,1
MAG,haas,Bahrain Grand Prix,2024,HARD,12.0,21.0,1
MAG,haas,Bahrain Grand Prix,2024,HARD,33.0,24.0,1
RIC,racing_bulls,Bahrain Grand Prix,2024,SOFT,1.0,16.0,1
RIC,racing_bulls,Bahrain Grand Prix,2024,HARD,14.0,22.0,1
RIC,racing_bulls,Bahrain Grand Prix,2024,SOFT,36.0,21.0,1
TSU,racing_bulls,Bahrain Grand Prix,2024,SOFT,1.0,14.0,1
TSU,racing_bulls,Bahrain Grand Prix,2024,HARD,15.0,20.0,1
TSU,racing_bulls,Bahrain Grand Prix,2024,HARD,35.0,22.0,1
ALB,williams,Bahrain Grand Prix,2024,SOFT,1.0,15.0,1
ALB,williams,Bahrain Grand Prix,2024,HARD,16.0,21.0,1
ALB,williams,Bahrain Grand Prix,2024,HARD,37.0,20.0,1
HUL,haas,Bahrain Grand Prix,2024,SOFT,1.0,1.0,0
HUL,haas,Bahrain Grand Prix,2024,HARD,2.0,19.0,1
HUL,haas,Bahrain Grand Prix,2024,HARD,21.0,21.0,1
HUL,haas,Bahrain Grand Prix,2024,SOFT,42.0,16.0,1
OCO,alpine,Bahrain Grand Prix,2024,SOFT,1.0,10.0,1
OCO,alpine,Bahrain Grand Prix,2024,HARD,11.0,20.0,1
OCO,alpine,Bahrain Grand Prix,2024,HARD,31.0,26.0,1
GAS,alpine,Bahrain Grand Prix,2024,SOFT,1.0,12.0,1
GAS,alpine,Bahrain Grand Prix,2024,HARD,13.0,19.0,1
GAS,alpine,Bahrain Grand Prix,2024,HARD,32.0,12.0,0
GAS,alpine,Bahrain Grand Prix,2024,SOFT,44.0,13.0,1
BOT,sauber,Bahrain Grand Prix,2024,SOFT,1.0,12.0,1
BOT,sauber,Bahrain Grand Prix,2024,HARD,13.0,18.0,0
BOT,sauber,Bahrain Grand Prix,2024,HARD,31.0,26.0,1
SAR,williams,Bahrain Grand Prix,2024,SOFT,1.0,10.0,1
SAR,williams,Bahrain Grand Prix,2024,HARD,11.0,18.0,0
SAR,williams,Bahrain Grand Prix,2024,HARD,29.0,12.0,0
VER,red_bull,Saudi Arabian Grand Prix,2024,MEDIUM,1.0,7.0,0
VER,red_bull,Saudi Arabian Grand Prix,2024,HARD,8.0,43.0,1
GAS,alpine,Saudi Arabian Grand Prix,2024,MEDIUM,1.0,1.0,0
PER,red_bull,Saudi Arabian Grand Prix,2024,MEDIUM,1.0,7.0,0
PER,red_bull,Saudi Arabian Grand Prix,2024,HARD,8.0,43.0,1
ALO,aston_martin,Saudi Arabian Grand Prix,2024,MEDIUM,1.0,8.0,0
ALO,aston_martin,Saudi Arabian Grand Prix,2024,HARD,8.0,44.0,1
LEC,ferrari,Saudi Arabian Grand Prix,2024,MEDIUM,1.0,7.0,0
LEC,ferrari,Saudi Arabian Grand Prix,2024,HARD,8.0,43.0,1
STR,aston_martin,Saudi Arabian Grand Prix,2024,MEDIUM,1.0,7.0,0
SAR,williams,Saudi Arabian Grand Prix,2024,MEDIUM,1.0,7.0,0
SAR,williams,Saudi Arabian Grand Prix,2024,HARD,8.0,42.0,1
MAG,haas,Saudi Arabian Grand Prix,2024,MEDIUM,1.0,7.0,0
MAG,haas,Saudi Arabian Grand Prix,2024,HARD,8.0,43.0,1
TSU,racing_bulls,Saudi Arabian Grand Prix,2024,MEDIUM,1.0,7.0,0
TSU,racing_bulls,Saudi Arabian Grand Prix,2024,HARD,8.0,42.0,1
ALB,williams,Saudi Arabian Grand Prix,2024,MEDIUM,1.0,7.0,0
ALB,williams,Saudi Arabian Grand Prix,2024,HARD,8.0,43.0,1
ZHO,sauber,Saudi Arabian Grand Prix,2024,MEDIUM,1.0,41.0,1
ZHO,sauber,Saudi Arabian Grand Prix,2024,SOFT,42.0,8.0,1
HUL,haas,Saudi Arabian Grand Prix,2024,MEDIUM,1.0,33.0,1
HUL,haas,Saudi Arabian Grand Prix,2024,HARD,34.0,17.0,0
RIC,racing_bulls,Saudi Arabian Grand Prix,2024,MEDIUM,1.0,7.0,0
RIC,racing_bulls,Saudi Arabian Grand Prix,2024,HARD,8.0,42.0,1
OCO,alpine,Saudi Arabian Grand Prix,2024,MEDIUM,1.0,7.0,0
OCO,alpine,Saudi Arabian Grand Prix,2024,HARD,8.0,42.0,1
BEA,ferrari,Saudi Arabian Grand Prix,2024,SOFT,1.0,7.0,0
BEA,ferrari,Saudi Arabian Grand Prix,2024,HARD,8.0,43.0,1
NOR,mclaren,Saudi Arabian Grand Prix,2024,MEDIUM,1.0,37.0,1
NOR,mclaren,Saudi Arabian Grand Prix,2024,SOFT,38.0,19.0,1
HAM,mercedes,Saudi Arabian Grand Prix,2024,MEDIUM,1.0,36.0,1
HAM,mercedes,Saudi Arabian Grand Prix,2024,SOFT,37.0,17.0,1
RUS,mercedes,Saudi Arabian Grand Prix,2024,MEDIUM,1.0,7.0,0
RUS,mercedes,Saudi Arabian Grand Prix,2024,HARD,8.0,43.0,1
BOT,sauber,Saudi Arabian Grand Prix,2024,SOFT,1.0,7.0,0
BOT,sauber,Saudi Arabian Grand Prix,2024,HARD,8.0,28.0,1
BOT,sauber,Saudi Arabian Grand Prix,2024,SOFT,36.0,14.0,1
PIA,mclaren,Saudi Arabian Grand Prix,2024,MEDIUM,1.0,7.0,0
VER,red_bull,Australian Grand Prix,2024,MEDIUM,1.0,4.0,0
GAS,alpine,Australian Grand Prix,2024,MEDIUM,1.0,17.0,1
GAS,alpine,Australian Grand Prix,2024,HARD,18.0,24.0,1
GAS,alpine,Australian Grand Prix,2024,HARD,42.0,16.0,0
PER,red_bull,Australian Grand Prix,2024,MEDIUM,1.0,14.0,1
PER,red_bull,Australian Grand Prix,2024,HARD,15.0,21.0,1
PER,red_bull,Australian Grand Prix,2024,HARD,36.0,23.0,1
ALO,aston_martin,Australian Grand Prix,2024,HARD,1.0,18.0,0
ALO,aston_martin,Australian Grand Prix,2024,MEDIUM,18.0,25.0,1
ALO,aston_martin,Australian Grand Prix,2024,HARD,42.0,18.0,0
LEC,ferrari,Australian Grand Prix,2024,MEDIUM,1.0,9.0,0
LEC,ferrari,Australian Grand Prix,2024,HARD,10.0,25.0,1
LEC,ferrari,Australian Grand Prix,2024,HARD,35.0,24.0,1
STR,aston_martin,Australian Grand Prix,2024,MEDIUM,1.0,9.0,0
STR,aston_martin,Australian Grand Prix,2024,HARD,9.0,30.0,1
STR,aston_martin,Australian Grand Prix,2024,HARD,38.0,22.0,1
MAG,haas,Australian Grand Prix,2024,MEDIUM,1.0,7.0,0
MAG,haas,Australian Grand Prix,2024,HARD,8.0,26.0,1
MAG,haas,Australian Grand Prix,2024,HARD,34.0,24.0,1
TSU,racing_bulls,Australian Grand Prix,2024,MEDIUM,1.0,9.0,0
TSU,racing_bulls,Australian Grand Prix,2024,HARD,10.0,27.0,1
TSU,racing_bulls,Australian Grand Prix,2024,HARD,37.0,22.0,1
ALB,williams,Australian Grand Prix,2024,MEDIUM,1.0,6.0,0
ALB,williams,Australian Grand Prix,2024,HARD,7.0,21.0,1
ALB,williams,Australian Grand Prix,2024,HARD,28.0,30.0,1
ZHO,sauber,Australian Grand Prix,2024,SOFT,1.0,6.0,0
ZHO,sauber,Australian Grand Prix,2024,HARD,7.0,30.0,1
ZHO,sauber,Australian Grand Prix,2024,HARD,36.0,22.0,1
HUL,haas,Australian Grand Prix,2024,HARD,1.0,17.0,0
HUL,haas,Australian Grand Prix,2024,MEDIUM,18.0,18.0,1
HUL,haas,Australian Grand Prix,2024,HARD,36.0,23.0,1
RIC,racing_bulls,Australian Grand Prix,2024,SOFT,1.0,5.0,0
RIC,racing_bulls,Australian Grand Prix,2024,HARD,6.0,24.0,1
RIC,racing_bulls,Australian Grand Prix,2024,HARD,30.0,28.0,1
OCO,alpine,Australian Grand Prix,2024,MEDIUM,1.0,9.0,0
OCO,alpine,Australian Grand Prix,2024,HARD,10.0,7.0,0
OCO,alpine,Australian Grand Prix,2024,HARD,17.0,26.0,1
OCO,alpine,Australian Grand Prix,2024,HARD,43.0,22.0,1
NOR,mclaren,Australian Grand Prix,2024,MEDIUM,1.0,14.0,1
NOR,mclaren,Australian Grand Prix,2024,HARD,15.0,27.0,1
NOR,mclaren,Australian Grand Prix,2024,HARD,41.0,19.0,1
HAM,mercedes,Australian Grand Prix,2024,SOFT,1.0,7.0,0
HAM,mercedes,Australian Grand Prix,2024,HARD,8.0,9.0,0
SAI,ferrari,Australian Grand Prix,2024,MEDIUM,1.0,16.0,1
SAI,ferrari,Australian Grand Prix,2024,HARD,17.0,25.0,1
SAI,ferrari,Australian Grand Prix,2024,HARD,42.0,17.0,0
RUS,mercedes,Australian Grand Prix,2024,MEDIUM,1.0,8.0,0
RUS,mercedes,Australian Grand Prix,2024,HARD,9.0,37.0,1
RUS,mercedes,Australian Grand Prix,2024,HARD,46.0,12.0,0
BOT,sauber,Australian Grand Prix,2024,MEDIUM,1.0,9.0,0
BOT,sauber,Australian Grand Prix,2024,HARD,9.0,29.0,1
BOT,sauber,Australian Grand Prix,2024,HARD,37.0,21.0,1
PIA,mclaren,Australian Grand Prix,2024,MEDIUM,1.0,9.0,0
PIA,mclaren,Australian Grand Prix,2024,HARD,10.0,31.0,1
VER,red_bull,Japanese Grand Prix,2024,MEDIUM,1.0,16.0,1
VER,red_bull,Japanese Grand Prix,2024,MEDIUM,17.0,18.0,1
VER,red_bull,Japanese Grand Prix,2024,HARD,35.0,19.0,1
PER,red_bull,Japanese Grand Prix,2024,MEDIUM,1.0,15.0,1
PER,red_bull,Japanese Grand Prix,2024,MEDIUM,16.0,18.0,1
PER,red_bull,Japanese Grand Prix,2024,HARD,34.0,20.0,1
SAI,ferrari,Japanese Grand Prix,2024,MEDIUM,1.0,1.0,0
SAI,ferrari,Japanese Grand Prix,2024,MEDIUM,2.0,14.0,1
SAI,ferrari,Japanese Grand Prix,2024,MEDIUM,16.0,22.0,1
SAI,ferrari,Japanese Grand Prix,2024,HARD,37.0,17.0,0
LEC,ferrari,Japanese Grand Prix,2024,MEDIUM,1.0,1.0,0
LEC,ferrari,Japanese Grand Prix,2024,MEDIUM,2.0,25.0,1
LEC,ferrari,Japanese Grand Prix,2024,HARD,27.0,27.0,1
NOR,mclaren,Japanese Grand Prix,2024,MEDIUM,1.0,11.0,0
NOR,mclaren,Japanese Grand Prix,2024,HARD,12.0,15.0,0
NOR,mclaren,Japanese Grand Prix,2024,HARD,27.0,27.0,1
ALO,aston_martin,Japanese Grand Prix,2024,SOFT,1.0,13.0,1
ALO,aston_martin,Japanese Grand Prix,2024,MEDIUM,14.0,20.0,1
ALO,aston_martin,Japanese Grand Prix,2024,HARD,34.0,20.0,1
RUS,mercedes,Japanese Grand Prix,2024,MEDIUM,1.0,1.0,0
RUS,mercedes,Japanese Grand Prix,2024,HARD,2.0,21.0,1
RUS,mercedes,Japanese Grand Prix,2024,HARD,23.0,15.0,0
RUS,mercedes,Japanese Grand Prix,2024,MEDIUM,38.0,17.0,1
PIA,mclaren,Japanese Grand Prix,2024,MEDIUM,1.0,12.0,1
PIA,mclaren,Japanese Grand Prix,2024,HARD,13.0,20.0,1
PIA,mclaren,Japanese Grand Prix,2024,HARD,33.0,21.0,1
HAM,mercedes,Japanese Grand Prix,2024,MEDIUM,1.0,1.0,0
HAM,mercedes,Japanese Grand Prix,2024,HARD,2.0,22.0,1
HAM,mercedes,Japanese Grand Prix,2024,HARD,24.0,16.0,0
HAM,mercedes,Japanese Grand Prix,2024,MEDIUM,40.0,15.0,1
TSU,racing_bulls,Japanese Grand Prix,2024,MEDIUM,1.0,1.0,0
TSU,racing_bulls,Japanese Grand Prix,2024,SOFT,2.0,9.0,1
TSU,racing_bulls,Japanese Grand Prix,2024,HARD,8.0,15.0,0
TSU,racing_bulls,Japanese Grand Prix,2024,HARD,23.0,30.0,1
HUL,haas,Japanese Grand Prix,2024,SOFT,1.0,5.0,0
HUL,haas,Japanese Grand Prix,2024,HARD,6.0,28.0,1
HUL,haas,Japanese Grand Prix,2024,HARD,34.0,19.0,1
STR,aston_martin,Japanese Grand Prix,2024,SOFT,1.0,1.0,0
STR,aston_martin,Japanese Grand Prix,2024,SOFT,2.0,11.0,1
STR,aston_martin,Japanese Grand Prix,2024,MEDIUM,13.0,10.0,0
STR,aston_martin,Japanese Grand Prix,2024,HARD,23.0,12.0,0
STR,aston_martin,Japanese Grand Prix,2024,SOFT,35.0,18.0,1
MAG,haas,Japanese Grand Prix,2024,MEDIUM,1.0,1.0,0
MAG,haas,Japanese Grand Prix,2024,MEDIUM,2.0,21.0,1
MAG,haas,Japanese Grand Prix,2024,HARD,23.0,30.0,1
BOT,sauber,Japanese Grand Prix,2024,SOFT,1.0,6.0,0
BOT,sauber,Japanese Grand Prix,2024,HARD,7.0,16.0,0
BOT,sauber,Japanese Grand Prix,2024,HARD,23.0,30.0,1
OCO,alpine,Japanese Grand Prix,2024,SOFT,1.0,1.0,0
OCO,alpine,Japanese Grand Prix,2024,HARD,2.0,18.0,0
OCO,alpine,Japanese Grand Prix,2024,HARD,20.0,14.0,0
OCO,alpine,Japanese Grand Prix,2024,MEDIUM,34.0,19.0,1
GAS,alpine,Japanese Grand Prix,2024,SOFT,1.0,1.0,0
GAS,alpine,Japanese Grand Prix,2024,HARD,2.0,15.0,0
GAS,alpine,Japanese Grand Prix,2024,MEDIUM,17.0,16.0,1
GAS,alpine,Japanese Grand Prix,2024,HARD,33.0,20.0,1
SAR,williams,Japanese Grand Prix,2024,SOFT,1.0,1.0,0
SAR,williams,Japanese Grand Prix,2024,HARD,2.0,21.0,1
SAR,williams,Japanese Grand Prix,2024,HARD,23.0,12.0,0
SAR,williams,Japanese Grand Prix,2024,MEDIUM,35.0,7.0,0
SAR,williams,Japanese Grand Prix,2024,SOFT,42.0,11.0,1
ZHO,sauber,Japanese Grand Prix,2024,MEDIUM,1.0,1.0,0
ZHO,sauber,Japanese Grand Prix,2024,SOFT,2.0,6.0,0
ZHO,sauber,Japanese Grand Prix,2024,HARD,8.0,5.0,0
RIC,racing_bulls,Japanese Grand Prix,2024,MEDIUM,1.0,1.0,0
VER,red_bull,Chinese Grand Prix,2024,MEDIUM,1.0,13.0,1
VER,red_bull,Chinese Grand Prix,2024,HARD,14.0,10.0,0
VER,red_bull,Chinese Grand Prix,2024,HARD,24.0,33.0,1
GAS,alpine,Chinese Grand Prix,2024,MEDIUM,1.0,11.0,0
GAS,alpine,Chinese Grand Prix,2024,HARD,12.0,12.0,0
GAS,alpine,Chinese Grand Prix,2024,HARD,24.0,15.0,0
GAS,alpine,Chinese Grand Prix,2024,MEDIUM,39.0,18.0,1
PER,red_bull,Chinese Grand Prix,2024,MEDIUM,1.0,13.0,1
PER,red_bull,Chinese Grand Prix,2024,HARD,14.0,10.0,0
PER,red_bull,Chinese Grand Prix,2024,HARD,24.0,33.0,1
ALO,aston_martin,Chinese Grand Prix,2024,MEDIUM,1.0,11.0,0
ALO,aston_martin,Chinese Grand Prix,2024,HARD,12.0,12.0,0
ALO,aston_martin,Chinese Grand Prix,2024,SOFT,24.0,20.0,1
ALO,aston_martin,Chinese Grand Prix,2024,MEDIUM,44.0,13.0,1
LEC,ferrari,Chinese Grand Prix,2024,MEDIUM,1.0,21.0,1
LEC,ferrari,Chinese Grand Prix,2024,HARD,22.0,35.0,1
STR,aston_martin,Chinese Grand Prix,2024,SOFT,1.0,9.0,1
STR,aston_martin,Chinese Grand Prix,2024,MEDIUM,10.0,12.0,1
STR,aston_martin,Chinese Grand Prix,2024,HARD,22.0,5.0,0
STR,aston_martin,Chinese Grand Prix,2024,MEDIUM,27.0,9.0,0
STR,aston_martin,Chinese Grand Prix,2024,HARD,36.0,26.0,1
SAR,williams,Chinese Grand Prix,2024,SOFT,1.0,12.0,1
SAR,williams,Chinese Grand Prix,2024,MEDIUM,13.0,12.0,1
SAR,williams,Chinese Grand Prix,2024,HARD,25.0,32.0,1
